Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
31,-2.179299877882004,0.5491218725707541,0.5150857034139299,-1154.2313421040203
32,-2.19550386428833,0.5152556646416953,0.4898026436798134,-1157.58241021589
33,-2.173554515838623,0.46069012178619756,0.43909531317851436,-1164.0097204684282
34,-2.185055915117264,0.47519865833645236,0.4524172713047125,-1160.445752243441
35,-2.1817778301239015,0.40788155356577316,0.41997488576166797,-1168.3305555019701
36,-2.1702928745746615,0.4842217775602453,0.46379234946625075,-1162.54740954635
37,-2.1638423371315003,0.4348566205049953,0.4471705924994487,-1164.899328658476
38,-2.1880183172225953,0.49683010393573834,0.47330980011653695,-1159.537179912235
39,-2.1598862659931184,0.4824669622549161,0.4757775467892653,-1158.8667485672977
40,-2.1883722913265227,0.5820948377623586,0.5283423682963533,-1150.4270628861989
41,-2.1700294709205625,0.44825526156680967,0.4500907904869268,-1163.7992267622335
42,-2.178038660287857,0.5753469323122102,0.5245399530111012,-1153.0220184105633
43,-2.1898890423774717,0.49100855094578644,0.46559730192224746,-1158.4511621602785
44,-2.168386232852936,0.4237929346730775,0.41080650156069576,-1163.8662403440874
45,-2.175108951330185,0.44921328419658535,0.4421298573585027,-1161.0997929323312
46,-2.1816463458538053,0.4918391731206634,0.4621233175737632,-1160.427361012078
47,-2.1534312081336977,0.514366740563729,0.46668702969460407,-1159.8765044134911
48,-2.175888521671295,0.5658717933953301,0.5383549113263507,-1154.090989418803
49,-2.1988737058639525,0.5340785420205568,0.4974115031412433,-1153.3468219243402
50,-2.185672799348831,0.45659675236806496,0.45569302503659836,-1162.316269526909
51,-2.168647414445877,0.4610255376731063,0.43795710890169626,-1161.930400915138
52,-2.166136906147003,0.5847853626234417,0.5527616163258057,-1155.9947046619418
53,-2.185175985097885,0.5506629142314226,0.5165513863473866,-1156.436110356498
54,-2.190396614074707,0.6675287190855959,0.6271512830268158,-1152.4294225898502
55,-2.167129280567169,0.3879300665073561,0.4066523562191235,-1165.369506502833
56,-2.1752965021133424,0.37776826073186887,0.4024109845792915,-1165.039205352322
57,-2.1686854326725005,0.4714284686033455,0.4431882533541384,-1160.9738835740682
58,-2.164285100698471,0.41366135951400684,0.41534185594513595,-1162.6635569233426
59,-2.188146367073059,0.4130783404831141,0.4214121414951566,-1160.6673332243695
60,-2.1688529264926912,0.5281403852244264,0.4848247107783328,-1160.1613699464679
61,-2.1811281514167784,0.5427137016670025,0.49000268042495826,-1162.0426557907358
62,-2.1913619375228883,0.3901325828462845,0.4012233503724574,-1163.9969497292418
63,-2.171959961652756,0.41611291855008203,0.40579959358181256,-1165.648221027664
64,-2.182011590003967,0.3974224800621887,0.41002282336734186,-1168.8600888084636
65,-2.16613450050354,0.4724318371577462,0.4884957934503709,-1162.7220524575296
66,-2.208504168987274,0.42543258572539083,0.42666760270967174,-1164.7935746605606
67,-2.1662342858314516,0.44357599401145886,0.4263528824733565,-1162.8021128482906
68,-2.166272883415222,0.426593585351107,0.4149689501171094,-1164.4918693026416
69,-2.1982014274597166,0.36997020124953217,0.3896724725830178,-1167.4619293086728
70,-2.18376829624176,0.4254318659488095,0.42995261763221015,-1163.6993048249933
71,-2.1742276203632356,0.44941266230961907,0.4599352968696562,-1162.8366139375876
72,-2.1809249687194825,0.4504498603633432,0.42560470560208347,-1163.2058867842304
73,-2.2049386048316957,0.44415541415944493,0.4202107453128223,-1163.4800141736152
74,-2.170438137054443,0.5210973713759249,0.4973518551081356,-1159.41991999872
75,-2.1646319937705996,0.508951141565658,0.5103560282968175,-1158.2915457937006
76,-2.168667001724243,0.4325439783491204,0.4355932381766674,-1160.6080314255437
77,-2.18743044257164,0.44975887484524807,0.4367283697526463,-1162.0249608277404
78,-2.180749628543854,0.4527826562634958,0.4350409799188534,-1162.5608072752398
79,-2.1570454478263854,0.4508068695476924,0.4456608053347814,-1161.6592372604912
80,-2.1631741189956664,0.44826965709843664,0.45350464921716444,-1162.584626929543
81,-2.1803331923484803,0.476593585351107,0.4544290176427537,-1158.6952324148847
82,-2.182609533071518,0.45981199435695164,0.43597225943098855,-1164.7933989804405
83,-2.186908994913101,0.42333587654392074,0.40324060321412836,-1165.8481747647215
84,-2.1747313785552977,0.5730501252411252,0.5293075148660922,-1157.668424394068
85,-2.161958864927292,0.4509896927993551,0.4290448913422579,-1161.3282459584643
86,-2.188422565460205,0.4388528200846457,0.4279535428322263,-1163.5105766367474
87,-2.157753789424896,0.4333234963867216,0.41947620063244495,-1162.7593022120277
88,-2.1896878731250764,0.42091598767742494,0.40058615449800655,-1164.6917062442299
89,-2.171559146642685,0.42466530388967266,0.427543634448342,-1161.6190173389293
90,-2.1811231768131254,0.4303479399994241,0.40763477746693416,-1165.6772166656704
91,-2.1764576959609987,0.413045230760372,0.4398132694390942,-1161.8208869702742
92,-2.188729109764099,0.43312483805026925,0.41768131332123987,-1166.3524302518745
93,-2.184650685787201,0.43603489476866386,0.433549604857467,-1164.5084998295952
94,-2.1762077605724333,0.3979299225520399,0.4189698301418231,-1162.7928745410445
95,-2.1974877309799195,0.4590483114041401,0.42811726659858335,-1160.6091585146085
96,-2.172813903093338,0.3998761984280079,0.41383570610292525,-1162.8415076339593
97,-2.201190128326416,0.4527797771571704,0.43362090673285303,-1158.1749592001502
98,-2.187377027273178,0.4348688567068782,0.41831850692034844,-1163.8991320088746
99,-2.170646604299545,0.4381172084185069,0.4145635954027279,-1162.6811403568931
