Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
80,-2.159384459257126,0.5062059189600332,0.6540717022666045,-1135.7499676322611
81,-2.1721006405353545,0.6483433072252046,0.7518775073411557,-1142.9041896272008
82,-2.154567400217056,0.5748285475415195,0.7109983524043983,-1134.9820668207644
83,-2.1729697120189666,0.5225905507851296,0.6774772442834526,-1135.166820619962
84,-2.180060691833496,0.5447324335877095,0.6932397361957896,-1134.198097659212
85,-2.1660949110984804,0.5589766598358079,0.705880539318919,-1133.078336749104
86,-2.1815180480480194,0.5230337184596623,0.6941206181682366,-1139.4996160874334
87,-2.163038429021835,0.5445666385889038,0.7089812730363456,-1137.2539412215017
88,-2.1819692671298982,0.5742840170478118,0.724275708004031,-1133.7799170454825
89,-2.1594650673866274,0.523371594523579,0.6913212432876138,-1134.7161001700802
90,-2.149905477762222,0.5323095950516086,0.6978979234139728,-1136.558383979842
91,-2.171062949895859,0.5751860675626407,0.7110963929548387,-1141.250112472987
92,-2.175574679374695,0.531624413824317,0.6952392575088632,-1140.0203514081954
93,-2.1678233885765077,0.5390521869224677,0.7023254778895843,-1136.3383922925188
94,-2.1443993186950685,0.5429110458757118,0.691310287423111,-1137.358323809318
95,-2.1791310119628906,0.5147691127846017,0.6856800478379619,-1135.6111265085424
96,-2.1835221636295317,0.5248912510529161,0.6895728755322255,-1138.5010045993868
97,-2.1752845084667207,0.5337828918419432,0.7018587134179333,-1136.8836182677326
98,-2.164779145717621,0.5492584013276172,0.7038639919314571,-1132.3805942984725
99,-2.163008677959442,0.569031222891339,0.7085329273487874,-1132.2989211271029
