Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
80,-2.1826811850070955,0.44515662923197163,0.5586427312235871,-1068.688451636599
81,-2.1631882178783415,0.44983510908168445,0.5569675174196183,-1069.3045491347805
82,-2.1755134439468384,0.4446004223401484,0.5554776460493998,-1069.4805411505708
83,-2.1631502616405487,0.44676183032347416,0.5584322051285897,-1069.6989125483117
84,-2.150241973400116,0.4800948208482455,0.56898940795164,-1068.9730753364324
85,-2.172867568731308,0.4855711876259821,0.5707666090710526,-1067.8715511186997
86,-2.1785904490947723,0.4883633633633634,0.5726152481967945,-1069.6186886298588
87,-2.1803111362457277,0.44429018059155045,0.5556499665247423,-1069.054732052779
88,-2.175719976425171,0.4281790351995831,0.5460823746178101,-1070.0297317439408
89,-2.1624553501605988,0.44019190423300014,0.5561409594097784,-1067.5373706487762
90,-2.172190055847168,0.468249928010202,0.5599136121695406,-1068.4591764053425
91,-2.194557694196701,0.47719037530681363,0.5652026683301568,-1068.0775750949151
92,-2.1687249612808226,0.45803251882019,0.5462549234712957,-1067.9900321808336
93,-2.169654997587204,0.4565652981748872,0.5632060528375739,-1069.8728144837337
94,-2.1886673879623415,0.45499523496098837,0.5670799915256002,-1069.0354987038322
95,-2.1551875352859495,0.5032541102746582,0.5801830991273744,-1068.4670613001447
96,-2.151045606136322,0.49594543173310296,0.5771692064792232,-1066.358475004727
97,-2.1957378923892974,0.5065005073566717,0.5786214843761549,-1068.712785613919
98,-2.14830411195755,0.43576110356932274,0.5439744330552894,-1069.6490014627789
99,-2.171022102832794,0.4709109794726234,0.5527852980633586,-1069.0368988402613
