Epoch,Train Loss,Test AUC-ROC,Test AUC-PR,Test Log Prob
57,-1.9935379910469055,0.9587198515769944,0.9716400285112085,-55.91124619328374
58,-2.002863748073578,0.9717068645640073,0.9807809602549551,-56.12906937486429
59,-1.9751376235485076,0.9721706864564007,0.9794423303138245,-55.617823689866775
60,-1.9902090156078338,0.9693877551020408,0.9782749723643063,-56.54827997634854
61,-1.9768219673633576,0.9763450834879406,0.9827173612173737,-56.41434476535944
62,-1.9800690746307372,0.9809833024118739,0.9853448538891912,-55.619973216729306
63,-1.9921570909023285,0.9763450834879407,0.9828810133934358,-57.31774655539915
64,-1.9975303947925567,0.9814471243042672,0.9867923733211588,-55.832259893051415
65,-2.0041006350517274,0.9833024118738405,0.9881069407851842,-56.37526676025106
66,-1.9857225680351258,0.9670686456400742,0.9777804181687286,-55.95416966767859
67,-2.0019638109207154,0.9814471243042672,0.9871417216593096,-57.78269188253555
68,-1.981111626625061,0.9689239332096474,0.978965976358292,-56.023610857262305
69,-1.9913772392272948,0.9647495361781075,0.9741614994539335,-55.79911537724783
70,-1.9978921389579773,0.965213358070501,0.9768713519951802,-56.04662747779747
71,-1.9890225410461426,0.9777365491651204,0.9837910286611197,-55.41876494812342
72,-1.9783241105079652,0.9615027829313544,0.9754020932305835,-55.90534423393791
73,-1.989441418647766,0.9605751391465678,0.9751344745940669,-55.7366723840913
74,-1.9774436795711516,0.9564007421150278,0.9738414311593584,-55.16098030912754
75,-1.9862208211421966,0.9587198515769945,0.9732270667385002,-55.90706150309955
76,-2.006900120973587,0.9573283858998145,0.9746303815944581,-56.86232859400822
77,-1.9893122732639312,0.9480519480519481,0.9696953889056819,-55.782613286677666
78,-1.9932603859901428,0.9601113172541744,0.9768762806340021,-55.91064182178189
79,-1.991759351491928,0.9397031539888683,0.9668764476096621,-56.06343064611177
80,-1.978819239139557,0.9573283858998144,0.9757409213792628,-55.05249682820548
81,-1.9940469658374786,0.9545454545454545,0.9712734557119987,-55.951543607274886
82,-1.991471667289734,0.9257884972170686,0.9588730163264311,-56.99411289572051
83,-2.0135964143276213,0.9401669758812616,0.9647320597726095,-57.257870049426316
84,-1.9737690436840056,0.9485157699443415,0.968429529087697,-56.490642321183714
85,-1.9866256785392762,0.9499072356215215,0.9680791047961391,-56.110246464555786
86,-1.992515664100647,0.9480519480519479,0.9689983539798999,-56.17001003569806
87,-1.9879054915905,0.9461966604823748,0.9687032339325197,-56.59306260522087
88,-1.9809457051753998,0.9457328385899815,0.9675624000339262,-55.9434481759859
89,-1.978008157014847,0.9424860853432282,0.9666418270322097,-55.84594740980696
90,-1.9998278105258942,0.9341372912801484,0.9632001249906508,-55.73280344596145
91,-1.993376032114029,0.9410946196660482,0.9652806749999667,-56.81150927317557
92,-1.986378220319748,0.9397031539888683,0.963769975036066,-56.21834937639552
93,-1.9875039124488831,0.9596474953617811,0.9734989779843392,-56.06981679250093
94,-2.0094130563735964,0.9471243042671614,0.9658795947628271,-56.62621944191284
95,-1.991108865737915,0.9587198515769945,0.9713500363062739,-56.504135927048914
96,-2.0127376317977905,0.9512987012987013,0.9653291493146886,-56.66752280831123
97,-2.0009303629398345,0.9424860853432282,0.9618158262326497,-57.468674508007474
98,-1.9889610886573792,0.9151205936920223,0.9495847293527987,-56.9390974410926
99,-2.0102367675304413,0.9192949907235621,0.9525358507691464,-56.62461340143489
